Time,AccelX,AccelY,AccelZ
1518198936496.00 ,1.5167694,-9.53569,-0.5362091
1518198936698.00 ,1.302536,-9.588058,-0.46955872
1518198936899.00 ,1.1263885,-9.580917,-0.5552521
1518198937101.00 ,1.2787323,-9.561874,-0.46479797
1518198937302.00 ,1.1954193,-9.573776,-0.3791046
1518198937505.00 ,1.154953,-9.547592,-0.43623352
1518198937705.00 ,1.154953,-9.547592,-0.43623352
1518198937907.00 ,1.2358856,-9.607101,-0.41719055
1518198938109.00 ,1.283493,-9.573776,-0.49336243
1518198938310.00 ,1.2216034,-9.578537,-0.45289612
1518198938511.00 ,1.2953949,-9.559494,-0.45289612
1518198938712.00 ,1.2144623,-9.549973,-0.54096985
1518198938914.00 ,1.2073212,-9.557114,-0.49098206
1518198939116.00 ,1.2430267,-9.519028,-0.41957092
1518198939317.00 ,1.2858734,-9.626144,-0.48384094
1518198939518.00 ,1.2644501,-9.614243,-0.5385895
1518198939719.00 ,1.3072968,-9.540451,-0.45289612
1518198939921.00 ,1.3549042,-9.59996,-0.381485
1518198940123.00 ,1.2144623,-9.538071,-0.5552521
1518198940324.00 ,1.1954193,-9.554733,-0.42671204
1518198940525.00 ,1.2335052,-9.538071,-0.56477356
1518198940726.00 ,1.2787323,-9.611862,-0.40290833
1518198940929.00 ,1.1192474,-9.538071,-0.6028595
1518198941131.00 ,0.8740692,-9.804672,-0.16963196
1518198941331.00 ,-1.4158478,-8.545456,-4.737564
1518198941533.00 ,2.3498993,-7.043442,-4.2781525
1518198941733.00 ,2.4689178,-8.683517,-4.442398
1518198941935.00 ,-1.8609772,-8.990585,0.11601257
1518198942137.00 ,1.026413,-9.964157,0.43974304
1518198942338.00 ,-0.294693,-9.5047455,2.139328
1518198942540.00 ,-0.820755,-9.6332855,0.24217224
1518198942741.00 ,0.51701355,-9.419052,-0.59095764
1518198942942.00 ,2.180893,-8.604965,-2.7832794
1518198943144.00 ,0.7907562,-8.464523,-4.551895
1518198943345.00 ,0.34562683,-8.76445,-3.9782257
1518198943547.00 ,-0.123306274,-10.694931,-5.1969757
1518198943749.00 ,1.9357147,-10.766342,1.8465424
1518198943951.00 ,1.9047699,-9.833237,-1.8049469
1518198944152.00 ,2.207077,-8.871567,0.33262634
1518198944352.00 ,2.1380463,-12.1540985,-0.14344788
1518198944554.00 ,-1.1611481,-9.516647,-0.46003723
1518198944756.00 ,1.0740204,-6.5340424,-2.9165802
1518198944958.00 ,2.752182,-6.7482758,-3.8401642
1518198945159.00 ,1.8547821,-8.140793,-4.1567535
1518198945359.00 ,1.6381683,-7.9027557,-1.1241608
1518198945562.00 ,1.1430511,-9.578537,0.20646667
1518198945763.00 ,1.6476898,-10.023666,-0.96229553
1518198945965.00 ,1.7809906,-7.9646454,1.3061981
1518198946166.00 ,0.92881775,-9.816574,0.51353455
1518198946368.00 ,1.7667084,-10.311691,-2.8285065
1518198946569.00 ,4.2875214,-9.849899,0.7634735
1518198946771.00 ,1.5858002,-9.457138,-0.40290833
1518198946971.00 ,3.0068817,-8.624008,-1.6097565
1518198947172.00 ,2.2023163,-8.159836,-1.5954742
1518198947374.00 ,2.1404266,-8.112228,-1.4121857
1518198947576.00 ,-0.19709778,-9.966537,1.1586151
1518198947777.00 ,1.488205,-9.745163,-2.5999908
1518198947979.00 ,-0.29945374,-9.566635,0.5111542
1518198948179.00 ,1.9714203,-11.613754,0.43736267
1518198948380.00 ,2.2618256,-10.295029,-1.7573395
1518198948582.00 ,2.6212616,-7.93132,-2.126297
1518198948785.00 ,3.452011,-8.771591,-5.8230133
1518198948986.00 ,-0.30421448,-10.016525,-3.2284088
1518198949188.00 ,2.6736298,-8.652573,2.3226166
1518198949388.00 ,6.279892,-8.071762,-0.7861481
1518198949591.00 ,2.8902435,-9.699936,1.7394257
1518198949792.00 ,0.9811859,-10.311691,0.7801361
1518198949994.00 ,5.2491913,-9.350021,0.7396698
1518198950195.00 ,-0.17567444,-12.273117,-0.22676086
1518198950397.00 ,0.6431732,-9.27623,0.56114197
1518198950598.00 ,3.9233246,-6.248398,-3.0736847
1518198950799.00 ,-1.5158234,-8.390732,-3.4045563
1518198950999.00 ,3.7305145,-9.231003,0.6349335
1518198951202.00 ,3.713852,-9.647568,0.06602478
1518198951403.00 ,3.1139984,-8.9596405,-0.17915344
1518198951605.00 ,3.3520355,-8.952499,0.035079956
1518198951806.00 ,1.9833221,-9.300034,-0.29103088
1518198952008.00 ,2.3594208,-9.169113,-1.4312286
1518198952208.00 ,3.4282074,-9.557114,-1.3717194
1518198952410.00 ,3.1925507,-8.904892,-1.7740021
1518198952611.00 ,2.6545868,-9.547592,-2.0072784
1518198952813.00 ,3.085434,-9.4214325,-0.83613586
1518198953015.00 ,3.6876678,-9.014389,-1.2050934
1518198953215.00 ,2.9211884,-9.46904,-0.6528473
1518198953416.00 ,3.4615326,-8.940598,-0.9741974
1518198953619.00 ,3.2734833,-9.069138,-1.2074738
1518198953821.00 ,3.1187592,-9.14769,-1.266983
1518198954022.00 ,3.501999,-8.973923,-0.9837189
1518198954224.00 ,3.6876678,-8.945358,-1.3479156
1518198954426.00 ,3.1378021,-8.964401,-1.2193756
1518198954627.00 ,3.463913,-9.1262665,-1.0813141
1518198954827.00 ,3.4234467,-9.128647,-1.0146637
1518198955029.00 ,3.2853851,-9.123886,-0.96943665
1518198955230.00 ,3.2877655,-9.071518,-0.9575348
1518198955432.00 ,3.3591766,-9.128647,-1.009903
1518198955632.00 ,3.2234955,-9.142929,-0.99324036
1518198955834.00 ,3.2496796,-9.116745,-0.93611145
1518198956037.00 ,3.2830048,-9.176254,-0.9337311
1518198956237.00 ,3.221115,-9.131027,-0.9004059
1518198956438.00 ,3.304428,-9.209579,-0.8147125
1518198956641.00 ,3.3091888,-9.121506,-0.8766022
1518198956841.00 ,3.2806244,-9.1905365,-0.7337799
1518198957044.00 ,3.2758636,-9.114365,-0.87898254
1518198957245.00 ,3.206833,-9.0858,-0.96229553
1518198957445.00 ,3.3210907,-9.145309,-0.8575592
1518198957647.00 ,3.3377533,-9.104843,-0.86231995
1518198957848.00 ,3.25206,-9.095322,-0.99324036
1518198958051.00 ,3.387741,-9.092941,-0.92658997
1518198958252.00 ,3.130661,-9.138168,-0.91944885
1518198958453.00 ,3.6733856,-9.054855,-1.0337067
1518198958655.00 ,3.2115936,-9.102463,-0.8908844
1518198958855.00 ,3.278244,-9.116745,-0.82185364
1518198959058.00 ,3.297287,-9.040573,-0.53382874
1518198959260.00 ,3.1449432,-8.550217,-0.7194977
1518198959460.00 ,3.2115936,-8.850143,-0.39814758
1518198959662.00 ,2.6450653,-8.647812,-1.433609
1518198959863.00 ,4.696945,-8.731125,-0.7813873
1518198960064.00 ,0.73838806,-9.585678,-2.1405792
1518198960267.00 ,2.8045502,-9.333359,-0.50764465
1518198960468.00 ,2.2761078,-9.492844,-1.2074738
1518198960668.00 ,0.4551239,-8.685898,-0.87184143
1518198960871.00 ,0.60032654,-9.497604,-1.2169952
1518198961072.00 ,0.32658386,-9.302414,-1.036087
1518198961274.00 ,0.9811859,-9.066757,-1.1336823
1518198961475.00 ,-0.26374817,-9.27861,-0.9170685
1518198961675.00 ,0.071884155,-9.414291,-1.4121857
1518198961878.00 ,-0.34706116,-9.557114,-1.5835724
1518198962080.00 ,-0.016189575,-3.7847137,0.68492126
1518198962280.00 ,2.873581,-19.385666,-12.052444
1518198962481.00 ,-2.0252228,-5.6675873,-0.76472473
1518198962682.00 ,0.77171326,-3.2300873,0.97532654
1518198962884.00 ,-8.185623,-21.247116,-0.024429321
1518198963086.00 ,-3.1773224,-12.480209,-3.7449493
1518198963287.00 ,-0.14949036,-2.8992157,-0.29341125
1518198963490.00 ,-6.009964,-9.442856,-8.274796
1518198963690.00 ,-9.604324,-16.541122,-10.236221
1518198963893.00 ,-4.805496,4.1324005,-1.8549347
1518198964094.00 ,3.8899994,0.20478821,2.748703
1518198964294.00 ,-11.910904,-23.632248,1.4394989
1518198964496.00 ,-13.888992,-7.1124725,-12.047684
1518198964697.00 ,-2.603653,-3.0944061,-1.0979767
1518198964899.00 ,1.2953949,-1.9161224,1.6918182
1518198965101.00 ,-0.51130676,-13.1419525,-7.1131744
1518198965303.00 ,0.6431732,-17.312363,-8.024857
1518198965504.00 ,-0.13520813,-0.3474579,-1.2169952
1518198965704.00 ,4.080429,0.9569855,3.7675018
1518198965907.00 ,6.903549,-13.596603,-9.110306
1518198966108.00 ,2.3784637,-21.14,-9.614944
1518198966308.00 ,-3.2701569,2.980301,-2.3857574
1518198966511.00 ,-0.28993225,0.07862854,2.4130707
1518198966711.00 ,6.191818,-17.174301,-12.518997
1518198966914.00 ,2.2737274,-11.835129,-5.0922394
1518198967115.00 ,-3.810501,0.9712677,1.3157196
1518198967317.00 ,0.5884247,-4.0584564,-8.196243
1518198967518.00 ,-1.1421051,-13.932236,-14.163834
1518198967718.00 ,9.179184,4.463272,3.0652924
1518198967920.00 ,-0.38990784,-0.87590027,2.3011932
1518198968123.00 ,-2.2227936,-25.334213,-7.1131744
1518198968323.00 ,0.5122528,-13.091965,-9.119827
1518198968525.00 ,4.7255096,-8.207443,-4.71138
1518198968727.00 ,1.4382172,-2.932541,1.5061493
1518198968927.00 ,-3.9914093,-1.3662567,-2.4762115
1518198969130.00 ,2.2737274,-10.037949,-10.233841
1518198969330.00 ,7.1677704,-22.582504,-6.346695
1518198969531.00 ,-7.621475,3.7777252,-3.9710846
1518198969734.00 ,2.514145,-10.616379,3.7913055
1518198969936.00 ,2.842636,-19.952194,-10.379044
1518198970137.00 ,0.81217957,-4.665451,0.19694519
1518198970337.00 ,2.2880096,1.3997345,3.0914764
1518198970539.00 ,9.310104,-20.337814,2.6177826
1518198970740.00 ,2.199936,-22.81578,-11.990555
1518198970941.00 ,-3.1820831,0.19526672,5.2338104
1518198971143.00 ,1.4382172,-1.0591888,-1.3336334
1518198971344.00 ,7.8985443,-22.908615,-13.825821
1518198971547.00 ,-2.6917267,0.5285187,3.608017
1518198971749.00 ,2.3070526,0.92604065,2.9486542
1518198971950.00 ,-2.0276031,-24.2202,-9.557816
1518198972151.00 ,1.4144135,-14.15361,-6.051529
1518198972351.00 ,-2.9845123,-2.8254242,2.658249
1518198972554.00 ,-3.1916046,-27.033798,-2.5476227
1518198972756.00 ,4.239914,-8.328842,-0.72901917
1518198972956.00 ,4.777878,-9.707077,1.7394257
1518198973157.00 ,3.7424164,-9.221481,0.93247986
1518198973358.00 ,2.5355682,-7.981308,1.8965302
1518198973560.00 ,-1.051651,-9.142929,4.391159
1518198973763.00 ,1.8500214,-10.611618,-0.7528229
1518198973964.00 ,1.5358124,-9.335739,0.56114197
1518198974164.00 ,1.2787323,-9.6332855,0.18980408
1518198974367.00 ,3.437729,-10.330734,0.45402527
1518198974569.00 ,1.5500946,-9.138168,-0.076797485
1518198974770.00 ,1.5667572,-9.828476,-0.7194977
1518198974971.00 ,1.8452606,-9.380966,-1.619278
1518198975173.00 ,1.450119,-9.154831,-1.1479645
1518198975374.00 ,1.8857269,-9.154831,-1.1360626
1518198975575.00 ,2.835495,-7.212448,3.2009735
1518198975777.00 ,0.20756531,-10.059372,-1.5002594
1518198975978.00 ,2.271347,-9.697556,-0.7575836
1518198976180.00 ,1.6453094,-9.497604,-0.84565735
1518198976382.00 ,1.5120087,-9.21434,-1.1217804
1518198976583.00 ,1.6000824,-9.445236,-0.6933136
1518198976784.00 ,1.3168182,-9.5047455,-0.66474915
1518198976986.00 ,2.2046967,-9.266708,-0.67427063
1518198977187.00 ,1.7310028,-9.614243,-0.5219269
1518198977388.00 ,1.9928436,-9.419052,-0.6361847
1518198977589.00 ,1.8452606,-9.507126,-0.6195221
1518198977790.00 ,2.0190277,-9.438095,-0.57429504
1518198977993.00 ,1.7333832,-9.47142,-0.6599884
1518198978195.00 ,1.7429047,-9.426193,-0.48860168
1518198978395.00 ,1.7595673,-9.497604,-0.51716614
1518198978596.00 ,1.8690643,-9.528549,-0.612381
1518198978799.00 ,1.9071503,-9.438095,-0.60762024
1518198978999.00 ,2.0428314,-9.480942,-0.6837921
1518198979200.00 ,1.9071503,-9.509506,-0.6266632
1518198979403.00 ,1.719101,-9.440475,-0.66474915
1518198979605.00 ,1.9904633,-9.490463,-0.7337799
1518198979806.00 ,1.8000336,-9.388107,-0.676651
1518198980007.00 ,2.207077,-9.5952,-0.7528229
1518198980207.00 ,1.6595917,-9.361923,-0.68855286
1518198980410.00 ,1.7095795,-9.523788,-0.76234436
1518198980612.00 ,1.9166718,-9.588058,-0.6695099
1518198980812.00 ,1.4786835,-9.53093,-0.676651
1518198981014.00 ,2.1404266,-9.3405,-0.85517883
1518198981215.00 ,1.3572845,-9.718979,-0.3719635
1518198981417.00 ,0.59080505,-9.371445,-1.5454865
1518198981619.00 ,1.5762787,-9.683273,-1.1408234
1518198981819.00 ,0.5550995,-9.27861,-0.9218292
1518198982022.00 ,1.20018,-9.835617,-0.3886261
1518198982223.00 ,1.1977997,-9.742783,-0.5957184
1518198982423.00 ,2.168991,-8.785873,-0.024429321
1518198982626.00 ,0.5550995,-9.821335,0.2040863
1518198982826.00 ,0.46702576,-10.106979,1.022934
1518198983028.00 ,0.29563904,-8.793015,-0.30769348
1518198983229.00 ,1.8643036,-6.903,-0.029190063
1518198983430.00 ,5.344406,-16.538742,-9.77681
1518198983632.00 ,3.271103,5.194046,2.4701996
1518198983833.00 ,2.918808,-38.84163,-26.482254
1518198984034.00 ,0.09806824,-0.5497894,5.6456146
1518198984236.00 ,1.1454315,-0.059432983,-11.133621
1518198984439.00 ,18.093674,-4.729721,-11.614456
1518198984640.00 ,-4.231827,-0.8568573,0.32548523
1518198984841.00 ,8.186569,-11.799423,3.2628632
1518198985043.00 ,-8.097549,-6.664963,-1.9739532
1518198985243.00 ,4.0709076,-13.230026,-9.081741
1518198985446.00 ,1.2335052,2.8255768,8.623459
1518198985647.00 ,5.7633514,-27.081406,-8.81514
1518198985849.00 ,-0.7802887,1.5949249,2.2892914
1518198986050.00 ,4.3137054,-7.828964,-7.7487335
1518198986252.00 ,0.18852234,4.3775787,9.630356
1518198986453.00 ,18.360275,-24.686752,-5.5611725
1518198986655.00 ,-1.910965,2.673233,-1.7144928
1518198986856.00 ,15.444321,-0.24034119,-9.6601715
1518198987058.00 ,0.9811859,4.9869537,-0.28627014
1518198987259.00 ,10.217026,-37.795456,-4.8613434
1518198987460.00 ,-4.008072,2.1233673,4.2840424
1518198987662.00 ,9.948044,-6.2007904,-8.272415
1518198987862.00 ,8.376999,1.3806915,-8.512833
1518198988065.00 ,-11.634781,-15.303329,5.3171234
1518198988265.00 ,7.8033295,-5.0653534,3.0105438
1518198988466.00 ,-13.381973,-17.190964,-3.345047
1518198988668.00 ,2.8569183,-14.651108,-3.7449493
1518198988871.00 ,0.2004242,6.0105133,2.075058
1518198989072.00 ,5.9633026,-25.37706,-2.2381744
1518198989273.00 ,-0.056655884,2.4280548,6.231186
1518198989473.00 ,5.4681854,-5.074875,-9.229324
1518198989676.00 ,-7.235855,2.5161285,6.6644135
1518198989878.00 ,15.989426,-13.632309,-12.233353
1518198990079.00 ,2.7307587,3.853897,-0.24580383
1518198990280.00 ,16.232224,-12.646835,-9.484024
1518198990482.00 ,8.955429,0.9950714,-2.3786163
1518198990683.00 ,-18.81874,-37.709763,10.663437
1518198990885.00 ,-3.6272125,-2.41362,1.9060516
1518198991086.00 ,3.6138763,-19.518967,-4.532852
1518198991288.00 ,4.746933,-11.963669,-3.4688263
1518198991489.00 ,1.7405243,4.570389,1.825119
1518198991691.00 ,-0.98023987,-15.855576,-3.466446
1518198991892.00 ,-7.8809357,-1.8589935,7.264267
1518198992093.00 ,5.2444305,-12.523056,-12.290482
1518198992295.00 ,-5.829056,2.9279327,14.826706
1518198992496.00 ,8.964951,-19.72844,2.1179047
1518198992698.00 ,-0.5755768,3.4849396,2.7320404
1518198992899.00 ,15.175339,-3.3419647,-12.895096
1518198993100.00 ,2.0951996,2.6256256,-9.243607
1518198993302.00 ,-9.959,-34.693832,-3.5878448
1518198993503.00 ,0.17424011,-1.9018402,1.8394012
1518198993704.00 ,-0.48512268,-10.202194,-5.8182526
1518198993906.00 ,-2.1989899,-4.0513153,-5.2398224
1518198994106.00 ,-0.02809143,-8.878708,-4.866104
1518198994308.00 ,1.2787323,-7.5480804,-0.72901917
1518198994510.00 ,1.809555,-9.473801,-1.1455841
1518198994711.00 ,1.6524506,-9.616623,0.8729706
1518198994912.00 ,1.8762054,-9.814194,-0.57429504
1518198995113.00 ,1.995224,-9.257187,-0.83851624
1518198995316.00 ,1.1406708,-9.27623,-1.0598907
1518198995518.00 ,2.733139,-12.144577,-1.5240631
1518198995718.00 ,1.9095306,-9.388107,-0.7813873
1518198995920.00 ,2.2213593,-9.302414,-1.0027618
1518198996122.00 ,2.116623,-9.335739,-0.75520325
1518198996323.00 ,2.2808685,-9.426193,-0.91230774
1518198996523.00 ,2.3260956,-10.159348,-0.759964
1518198996725.00 ,1.892868,-9.571396,-0.79566956
1518198996926.00 ,2.1094818,-9.380966,-1.0860748
1518198997129.00 ,2.0428314,-9.364304,-0.92897034
1518198997329.00 ,1.7381439,-9.290512,-1.0027618
1518198997531.00 ,2.2142181,-9.547592,-1.0765533
1518198997732.00 ,2.059494,-9.364304,-0.9313507
1518198997935.00 ,2.2808685,-9.445236,-1.1051178
1518198998135.00 ,1.7571869,-9.454758,-0.71473694
1518198998337.00 ,1.9428558,-9.426193,-0.6837921
1518198998539.00 ,2.0452118,-9.245285,-1.471695
1518198998739.00 ,2.0309296,-9.397629,-1.0003815
1518198998942.00 ,2.0118866,-9.326218,-0.7980499
1518198999144.00 ,2.3403778,-9.1262665,-1.331253
1518198999344.00 ,2.0309296,-9.390488,-1.1598663
1518198999545.00 ,2.283249,-9.576157,-1.5883331
1518198999747.00 ,2.7593231,-9.314316,-1.3336334
1518198999950.00 ,2.3070526,-9.223862,-1.3217316
1518199000151.00 ,3.342514,-9.290512,-1.0694122
1518199000351.00 ,2.4689178,-9.7999115,-1.2812653
1518199000553.00 ,2.4879608,-9.123886,-1.4240875
1518199000755.00 ,2.4689178,-9.311935,-1.3812408
1518199000956.00 ,2.5546112,-9.226242,-1.1884308
1518199001158.00 ,2.4355927,-9.2738495,-1.202713
1518199001358.00 ,2.5617523,-9.2548065,-1.2598419
1518199001559.00 ,2.5236664,-9.271469,-1.1217804
1518199001761.00 ,2.61174,-9.333359,-1.1503448
1518199001962.00 ,2.540329,-9.27623,-1.0218048
1518199002165.00 ,2.4927216,-9.316696,-1.157486
1518199002367.00 ,2.5284271,-9.269089,-1.3669586
1518199002567.00 ,2.4498749,-9.159592,-1.1931915
1518199002768.00 ,2.5498505,-9.3381195,-1.1860504
1518199002971.00 ,2.6664886,-9.269089,-1.0456085
1518199003172.00 ,2.5165253,-9.392868,-1.1336823
1518199003374.00 ,2.5355682,-9.242905,-1.1313019
1518199003575.00 ,2.430832,-9.309555,-1.2003326
1518199003777.00 ,2.430832,-9.292892,-1.4121857
1518199003978.00 ,2.54747,-9.311935,-1.4645538
1518199004179.00 ,2.3498993,-9.380966,-1.2122345
1518199004381.00 ,2.585556,-9.328598,-1.0884552
1518199004582.00 ,2.5308075,-9.223862,-1.1336823
1518199004783.00 ,2.5522308,-9.311935,-1.1194
1518199004984.00 ,2.2927704,-9.304794,-0.92897034
1518199005186.00 ,3.1425629,-9.231003,-0.33625793
1518199005388.00 ,2.6926727,-9.366684,-1.4550323
1518199005589.00 ,3.2020721,-8.654953,-4.00679
1518199005791.00 ,4.6588593,-7.3052826,-3.5997467
1518199005992.00 ,4.823105,-7.9265594,-3.7116241
1518199006194.00 ,3.585312,-11.661362,-1.3955231
1518199006395.00 ,3.194931,-10.2426605,0.23979187
1518199006597.00 ,2.8140717,-9.7285,-1.702591
1518199006798.00 ,4.382736,-8.82872,0.6468353
1518199007000.00 ,1.6691132,-11.26384,0.001754761
1518199007201.00 ,6.0918427,-7.9146576,-2.2500763
1518199007402.00 ,4.9349823,-6.812546,-2.0263214
1518199007604.00 ,5.908554,-7.6623383,-5.8420563
1518199007805.00 ,4.3256073,-8.781113,-1.1360626
1518199008005.00 ,2.9521332,-9.388107,-1.9549103
1518199008207.00 ,4.004257,-9.271469,-0.7742462
1518199008410.00 ,6.3536835,-8.25029,0.118392944
1518199008611.00 ,3.7233734,-9.073898,-0.740921
1518199008812.00 ,4.8778534,-8.647812,-3.287918
1518199009014.00 ,5.7823944,-3.382431,-3.9044342
1518199009214.00 ,0.32182312,-9.547592,-4.063919
1518199009416.00 ,5.530075,-3.1539154,0.5587616
1518199009618.00 ,3.092575,-9.685654,-1.9525299
1518199009818.00 ,3.592453,-9.390488,1.2585907
1518199010020.00 ,4.0756683,-8.790634,0.5278168
1518199010221.00 ,6.6940765,-10.649704,-0.34101868
1518199010424.00 ,3.6233978,-9.035812,0.43260193
1518199010625.00 ,1.7429047,-7.360031,-1.3574371
1518199010826.00 ,5.061142,-7.969406,-2.5285797
1518199011028.00 ,4.3065643,-12.975327,-1.2646027
1518199011228.00 ,2.6093597,-9.702316,-2.6595001
1518199011431.00 ,3.8566742,-9.3381195,-1.3074493
1518199011632.00 ,5.765732,-7.5552216,1.3395233
1518199011833.00 ,1.5048676,-9.768967,0.23265076
1518199012036.00 ,0.68840027,-8.233627,-0.85279846
1518199012236.00 ,5.389633,-8.747787,-2.2857819
1518199012437.00 ,3.8281097,-8.205063,-2.254837
1518199012639.00 ,2.1832733,-9.21196,-2.0144196
1518199012842.00 ,2.7045746,-7.693283,-0.21723938
1518199013043.00 ,2.35466,-9.012009,1.5823212
1518199013243.00 ,7.1368256,-6.84111,0.8396454
1518199013445.00 ,6.9701996,-6.755417,0.099349976
1518199013647.00 ,5.6800385,-9.090561,0.606369
1518199013847.00 ,0.9645233,-7.019638,-0.6004791
1518199014050.00 ,4.4874725,-6.857773,-0.298172
1518199014250.00 ,4.8397675,-6.0651093,-3.371231
1518199014453.00 ,4.66362,-8.138412,-4.094864
1518199014654.00 ,4.66362,-9.878464,2.2250214
1518199014854.00 ,2.54747,-8.790634,-0.09107971
1518199015055.00 ,3.040207,-8.859665,-0.29341125
1518199015257.00 ,6.8035736,-7.4766693,0.5278168
1518199015459.00 ,2.3760834,-9.330978,0.25169373
1518199015661.00 ,3.066391,-10.549728,-1.3383942
1518199015863.00 ,5.5395966,-8.695419,1.0753021
1518199016064.00 ,3.5496063,-7.7099457,-1.3193512
1518199016266.00 ,6.0061493,-5.5723724,-4.1496124
1518199016467.00 ,4.746933,-7.2338715,-3.7021027
1518199016667.00 ,5.137314,-8.714462,0.5825653
1518199016870.00 ,3.618637,-8.067001,0.9300995
1518199017072.00 ,1.7714691,-9.809433,-2.0453644
1518199017273.00 ,2.135666,-11.32811,1.3776093
1518199017474.00 ,5.6490936,-7.6623383,-0.28388977
1518199017676.00 ,4.1613617,-8.814438,-1.6335602
1518199017877.00 ,4.3470306,-9.583298,-1.8335114
1518199018079.00 ,3.8019257,-8.397873,-1.5097809
1518199018280.00 ,4.382736,-8.914413,-2.3357697
1518199018481.00 ,4.611252,-8.383591,-2.4381256
1518199018683.00 ,4.754074,-8.295517,-2.46669
1518199018884.00 ,4.618393,-8.259811,-2.3881378
1518199019086.00 ,4.7326508,-8.045578,-2.5404816
1518199019286.00 ,4.594589,-8.352646,-2.8237457
1518199019487.00 ,4.644577,-8.047958,-2.3429108
1518199019690.00 ,4.7183685,-8.138412,-2.561905
1518199019890.00 ,4.8016815,-8.209824,-2.6356964
1518199020092.00 ,4.8778534,-8.074142,-2.5381012
