Time,AccelX,AccelY,AccelZ
1518199020294.00 ,4.761215,-8.136032,-2.4619293
1518199020495.00 ,4.8088226,-8.128891,-2.4452667
1518199020696.00 ,4.8278656,-8.259811,-2.6356964
1518199020899.00 ,4.9635468,-8.18602,-2.5547638
1518199021100.00 ,4.8397675,-7.9598846,-2.5023956
1518199021301.00 ,4.8326263,-8.067001,-2.478592
1518199021502.00 ,4.8540497,-8.043198,-2.5404816
1518199021703.00 ,5.023056,-8.081284,-2.5261993
1518199021905.00 ,4.7945404,-8.033676,-2.4833527
1518199022106.00 ,4.8469086,-8.067001,-2.4238434
1518199022309.00 ,4.8540497,-8.133652,-2.5000153
1518199022509.00 ,4.7707367,-8.095566,-2.4309845
1518199022710.00 ,4.8397675,-8.062241,-2.5095367
1518199022911.00 ,4.875473,-8.074142,-2.4381256
1518199023114.00 ,4.927841,-8.064621,-2.4000397
1518199023316.00 ,5.0182953,-8.076523,-2.3786163
1518199023517.00 ,4.996872,-7.988449,-2.4071808
1518199023717.00 ,5.0468597,-8.005112,-2.511917
1518199023920.00 ,4.901657,-8.133652,-2.3357697
1518199024122.00 ,4.796921,-8.024155,-2.331009
1518199024322.00 ,4.7064667,-8.209824,-2.4809723
1518199024524.00 ,4.773117,-8.112228,-2.421463
1518199024725.00 ,4.6802826,-8.162216,-2.542862
1518199024926.00 ,4.830246,-8.145554,-2.478592
1518199025129.00 ,4.811203,-8.150314,-2.4619293
1518199025329.00 ,4.9373627,-8.081284,-2.3333893
1518199025531.00 ,4.8659515,-8.133652,-2.633316
1518199025732.00 ,4.9683075,-8.081284,-2.395279
1518199025933.00 ,4.739792,-8.214584,-2.485733
1518199026135.00 ,4.780258,-8.176498,-2.4714508
1518199026336.00 ,4.8897552,-8.300278,-2.4619293
1518199026539.00 ,4.2422943,-8.219345,-2.485733
1518199026739.00 ,4.394638,-8.007492,-2.5928497
1518199026941.00 ,4.266098,-9.266708,-2.2976837
1518199027143.00 ,4.568405,-8.966782,-0.6004791
1518199027343.00 ,2.3689423,-3.9180145,-0.5457306
1518199027544.00 ,7.7723846,-18.757248,-6.4395294
1518199027747.00 ,-1.846695,-1.637619,-0.66474915
1518199027949.00 ,2.1594696,-1.6852264,2.7201385
1518199028150.00 ,7.4962616,-21.535141,-14.021011
1518199028350.00 ,2.9783173,-9.742783,-2.59523
1518199028553.00 ,2.5355682,1.2545319,4.0102997
1518199028754.00 ,-4.1532745,-25.200912,8.69249
1518199028956.00 ,2.1951752,-17.455185,-7.958206
1518199029157.00 ,-3.129715,2.8946075,-1.036087
1518199029357.00 ,0.52415466,-0.085617065,-1.0456085
1518199029559.00 ,0.024276733,-19.73796,-15.511124
1518199029762.00 ,4.9207,-3.5157318,-0.90278625
1518199029963.00 ,-0.5636749,3.6896515,0.7063446
1518199030164.00 ,1.4144135,-9.5690155,-4.00679
1518199030366.00 ,2.4712982,-22.43254,-8.391434
1518199030568.00 ,-1.3253937,2.6065826,0.8158417
1518199030769.00 ,-0.84931946,1.1497955,0.11125183
1518199030969.00 ,9.757614,-22.334946,-9.1341095
1518199031171.00 ,1.7667084,-3.5323944,0.06364441
1518199031373.00 ,3.7566986,-0.040390015,3.524704
1518199031575.00 ,4.1613617,-21.566086,-5.063675
1518199031776.00 ,-4.9626007,6.0819244,-3.844925
1518199031977.00 ,-1.5396271,-1.6161957,1.889389
1518199032179.00 ,4.5374603,-25.020004,-8.291458
1518199032380.00 ,-1.475357,-2.1422577,3.127182
1518199032580.00 ,-0.27565002,0.31428528,1.4585419
1518199032783.00 ,19.079147,-35.212753,-1.766861
1518199032985.00 ,1.8047943,-16.495895,-4.1900787
1518199033186.00 ,-1.8181305,5.4915924,-3.3117218
1518199033387.00 ,-0.45417786,-3.253891,-1.2788849
1518199033588.00 ,4.3327484,-16.572067,-11.588272
1518199033789.00 ,-0.08522034,-1.2043915,4.4887543
1518199033991.00 ,1.802414,1.6877594,2.960556
1518199034193.00 ,9.110153,-20.668686,-2.2762604
1518199034395.00 ,4.8707123,-13.794174,-8.8199005
1518199034596.00 ,-2.8393097,4.5632477,1.6394501
1518199034797.00 ,2.09758,-3.7252045,1.4109344
1518199034999.00 ,-1.7800446,-22.56108,-11.335953
1518199035200.00 ,-0.5970001,-0.22367859,4.724411
1518199035401.00 ,0.3480072,1.7448883,1.1443329
1518199035603.00 ,5.7181244,-16.78392,-15.963394
1518199035805.00 ,3.1592255,-8.8311,-7.674942
1518199036005.00 ,0.94548035,4.2276154,1.594223
1518199036206.00 ,8.993515,-17.095749,1.7537079
1518199036407.00 ,3.3496552,-22.342087,-12.4951935
1518199036609.00 ,-4.522232,3.8443756,5.976486
1518199036812.00 ,2.0190277,-3.030136,-0.8147125
1518199037013.00 ,1.866684,-18.312119,-9.957718
1518199037213.00 ,-0.17805481,-5.658066,1.363327
1518199037416.00 ,2.9307098,2.5018463,3.615158
1518199037618.00 ,-1.2301788,-38.84163,-28.984024
1518199037818.00 ,0.05760193,-3.8156586,-1.1408234
1518199038020.00 ,-0.88978577,-2.3898163,-0.2886505
1518199038222.00 ,3.18779,-7.6266327,-0.9956207
1518199038422.00 ,2.2546844,-10.885361,-3.4069366
1518199038625.00 ,7.282028,-8.540695,-1.6049957
1518199038825.00 ,4.625534,-8.738266,-1.4193268
1518199039027.00 ,5.5895844,-7.4980927,-1.3669586
1518199039228.00 ,7.2725067,-4.151291,-1.0241852
1518199039429.00 ,4.59935,-8.816818,1.5918427
1518199039632.00 ,7.1891937,-9.154831,-2.5404816
1518199039832.00 ,5.0373383,-8.31218,-1.6121368
1518199040035.00 ,5.208725,-8.352646,-1.2146149
1518199040235.00 ,5.6348114,-8.074142,-1.7597198
1518199040438.00 ,5.491989,-8.395493,-1.6073761
1518199040639.00 ,5.489609,-7.8932343,-1.4502716
1518199040839.00 ,4.4374847,-7.2219696,-1.8263702
1518199041041.00 ,5.201584,-7.7551727,-1.2336578
1518199041242.00 ,5.265854,-8.190781,-1.4550323
1518199041443.00 ,5.4443817,-8.116989,-1.3169708
1518199041645.00 ,5.446762,-8.05748,-1.3336334
1518199041846.00 ,5.2253876,-8.262192,-1.2527008
1518199042049.00 ,5.1468353,-8.236008,-1.3598175
1518199042251.00 ,5.203964,-8.18602,-1.4098053
1518199042451.00 ,5.23967,-8.255051,-1.4074249
1518199042653.00 ,5.3920135,-8.181259,-1.4597931
1518199042854.00 ,5.382492,-8.240768,-1.2003326
1518199043056.00 ,5.280136,-8.216965,-1.3479156
1518199043258.00 ,5.3920135,-8.231247,-1.240799
1518199043459.00 ,5.2515717,-8.126511,-1.2598419
1518199043661.00 ,5.215866,-8.271713,-1.1741486
1518199043862.00 ,5.3087006,-8.293137,-1.2765045
1518199044062.00 ,5.144455,-8.259811,-1.1741486
1518199044265.00 ,5.284897,-8.216965,-1.3812408
1518199044466.00 ,5.261093,-8.25029,-1.2550812
1518199044668.00 ,5.387253,-8.24791,-1.202713
1518199044869.00 ,5.344406,-8.257431,-1.1812897
1518199045071.00 ,5.272995,-8.157455,-1.2622223
1518199045272.00 ,5.287277,-8.236008,-1.2288971
1518199045472.00 ,5.311081,-8.190781,-1.2788849
1518199045674.00 ,5.292038,-8.228867,-1.2884064
1518199045876.00 ,5.215866,-8.276474,-1.18367
1518199046077.00 ,5.325363,-8.262192,-1.2550812
1518199046279.00 ,5.272995,-8.212204,-1.1693878
1518199046480.00 ,5.3729706,-8.207443,-1.2884064
1518199046681.00 ,5.2634735,-8.231247,-1.2788849
1518199046883.00 ,5.1682587,-8.233627,-1.3860016
1518199047084.00 ,5.4300995,-8.150314,-1.3003082
1518199047287.00 ,5.337265,-8.147934,-1.1979523
1518199047488.00 ,5.3087006,-8.174118,-1.2907867
1518199047689.00 ,5.2325287,-8.262192,-1.2265167
1518199047891.00 ,5.2634735,-8.238388,-1.3407745
1518199048092.00 ,5.1944427,-8.255051,-1.3264923
1518199048293.00 ,5.1801605,-8.24791,-1.3621979
1518199048495.00 ,5.2491913,-8.274094,-1.3383942
1518199048695.00 ,5.227768,-8.274094,-1.2003326
1518199048898.00 ,5.3729706,-8.25029,-1.2931671
1518199049099.00 ,5.170639,-8.2859955,-0.7242584
1518199049300.00 ,4.9207,-8.197922,-2.183426
1518199049501.00 ,8.12468,-5.61998,-2.8594513
1518199049703.00 ,4.8135834,-6.800644,-4.7970734
1518199049905.00 ,5.837143,-9.309555,-4.699478
1518199050107.00 ,-3.136856,-1.5638275,-5.320755
1518199050308.00 ,7.491501,-14.386887,-4.4257355
1518199050508.00 ,-2.9845123,-4.306015,-9.372147
1518199050709.00 ,7.198715,-7.859909,-13.0522
1518199050912.00 ,-3.8581085,5.122635,2.7201385
1518199051114.00 ,10.086105,-21.185226,-5.377884
1518199051315.00 ,1.8428802,6.6579742,4.0721893
1518199051516.00 ,4.278,-3.2515106,-8.717545
1518199051716.00 ,1.8452606,3.4278107,7.111923
1518199051918.00 ,29.288559,-20.935287,-6.2538605
1518199052119.00 ,-1.6300812,4.391861,6.776291
1518199052321.00 ,14.044662,-5.6104584,-17.175003
1518199052522.00 ,4.0375824,1.0879059,-2.799942
1518199052724.00 ,1.2311249,-27.24089,-6.7727814
1518199052927.00 ,0.18138123,-4.634506,3.0081635
1518199053128.00 ,0.38371277,-4.570236,-5.056534
1518199053328.00 ,6.125168,-10.578293,-9.015091
1518199053531.00 ,-2.4965363,-3.1491547,1.9203339
1518199053732.00 ,1.0764008,-10.156967,-2.9689484
1518199053934.00 ,-2.9868927,-9.459518,-25.465836
1518199054136.00 ,5.8657074,-10.502121,-7.996292
1518199054335.00 ,-0.5232086,6.034317,-0.8099518
1518199054538.00 ,4.228012,-21.33281,-1.9501495
1518199054738.00 ,4.9349823,2.3185577,1.8870087
1518199054941.00 ,8.169907,1.3854523,-10.914627
1518199055143.00 ,5.5705414,1.1497955,0.16600037
1518199055343.00 ,18.998215,-38.84163,-11.662064
1518199055545.00 ,0.8169403,-3.2324677,4.5601654
1518199055746.00 ,-2.1751862,-15.731796,-15.287369
1518199055948.00 ,1.9476166,-9.228622,-10.4361725
1518199056150.00 ,3.1830292,2.518509,-6.418106
1518199056350.00 ,-0.6160431,-19.511826,-4.8732452
1518199056553.00 ,-12.037064,2.1447906,4.672043
1518199056754.00 ,2.7545624,-6.122238,-5.80159
1518199056954.00 ,-11.2539215,4.175247,8.706772
1518199057156.00 ,-0.35658264,-28.059738,-2.7523346
1518199057357.00 ,3.989975,5.2987823,-0.48146057
1518199057558.00 ,6.5607758,-1.6590424,-15.011246
1518199057761.00 ,5.4872284,8.42421,-7.708267
1518199057963.00 ,28.362595,-11.380478,-9.13649
1518199058164.00 ,-1.4729767,0.69514465,2.0441132
1518199058364.00 ,13.413864,-9.933212,-1.4693146
1518199058567.00 ,1.7976532,-9.159592,-0.036331177
1518199058769.00 ,-4.477005,-4.8106537,3.8079681
1518199058969.00 ,-1.5086823,-9.40477,-3.8354034
1518199059171.00 ,-7.6548004,-8.031296,-15.156448
1518199059373.00 ,2.7355194,-11.451889,-5.6778107
1518199059573.00 ,-10.556473,5.258316,-0.08631897
1518199059775.00 ,-5.183975,-19.880783,-4.3495636
1518199059977.00 ,2.892624,1.9876862,1.1847992
1518199060178.00 ,2.0737762,-12.692062,-9.581619
1518199060380.00 ,-1.3896637,-5.2319794,-2.6856842
1518199060581.00 ,-0.33039856,-10.949631,-2.2215118
1518199060783.00 ,1.0478363,-9.685654,-0.94563293
1518199060984.00 ,1.2715912,-10.04985,-1.1765289
1518199061185.00 ,1.5643768,-9.430954,-0.5600128
1518199061387.00 ,1.3191986,-9.46666,-0.32435608
1518199061588.00 ,1.0121307,-9.40715,-0.8813629
1518199061788.00 ,1.0240326,-9.621384,-1.2003326
1518199061990.00 ,1.3953705,-9.511887,-0.86231995
1518199062191.00 ,1.0978241,-9.680893,-0.66474915
1518199062393.00 ,1.2930145,-9.480942,-0.5195465
1518199062594.00 ,1.0764008,-9.614243,-0.5266876
1518199062796.00 ,1.4263153,-9.592819,-0.8908844
1518199062998.00 ,1.1835175,-9.602341,-0.7337799
1518199063200.00 ,1.1787567,-9.678513,-0.54811096
1518199063400.00 ,1.6738739,-9.423813,-0.9408722
1518199063602.00 ,1.4239349,-9.46904,-1.0313263
1518199063804.00 ,1.5358124,-9.473801,-1.0337067
1518199064005.00 ,1.4953461,-9.559494,-0.92658997
1518199064206.00 ,1.4644012,-9.552353,-1.0218048
1518199064408.00 ,1.5643768,-9.40715,-1.0194244
1518199064610.00 ,1.469162,-9.516647,-0.9051666
1518199064811.00 ,1.5405731,-9.435715,-1.0384674
1518199065013.00 ,1.404892,-9.478561,-0.8908844
1518199065213.00 ,1.4191742,-9.492844,-0.93611145
1518199065415.00 ,1.5024872,-9.511887,-0.9337311
1518199065617.00 ,1.6762543,-9.478561,-1.0003815
1518199065819.00 ,1.5929413,-9.447617,-0.9146881
1518199066020.00 ,1.3882294,-10.099838,-1.1765289
1518199066220.00 ,1.450119,-9.114365,-0.9884796
1518199066423.00 ,1.5667572,-9.495224,-0.7766266
1518199066623.00 ,1.5953217,-9.538071,-0.8980255
1518199066824.00 ,1.7024384,-9.40477,-0.8932648
1518199067027.00 ,1.5405731,-9.540451,-1.0146637
1518199067227.00 ,1.8333588,-9.438095,-1.0456085
1518199067428.00 ,1.7429047,-9.423813,-1.1170197
1518199067630.00 ,1.5262909,-9.438095,-0.95277405
1518199067832.00 ,1.719101,-9.442856,-1.2122345
1518199068034.00 ,1.1454315,-9.411911,-0.8742218
1518199068235.00 ,1.2120819,-9.46904,-0.6433258
1518199068435.00 ,1.450119,-9.549973,-0.85279846
1518199068638.00 ,1.3834686,-9.628525,-0.8075714
1518199068840.00 ,1.4858246,-9.492844,-0.8408966
1518199069041.00 ,1.4405975,-9.46904,-0.9004059
1518199069243.00 ,1.3929901,-9.40239,-0.99086
1518199069443.00 ,1.4429779,-9.464279,-0.9670563
1518199069646.00 ,1.5905609,-9.383347,-0.9480133
1518199069847.00 ,1.3572845,-9.509506,-0.888504
1518199070047.00 ,1.4191742,-9.576157,-0.97895813
1518199070250.00 ,1.4358368,-9.5047455,-0.7980499
1518199070452.00 ,1.3977509,-9.552353,-0.80519104
1518199070651.00 ,1.4572601,-9.488083,-0.80519104
1518199070853.00 ,1.6072235,-9.423813,-0.676651
1518199071055.00 ,2.347519,-9.545212,-0.5266876
1518199071256.00 ,0.25279236,-9.649948,-3.6116486
1518199071458.00 ,1.3477631,-5.472397,-3.7211456
1518199071660.00 ,2.5070038,-9.200058,-4.9398956
1518199071860.00 ,4.232773,-7.807541,0.120773315
1518199072063.00 ,4.8350067,-10.8710785,-0.85279846
1518199072264.00 ,0.94548035,-9.159592,-1.3098297
1518199072465.00 ,1.809555,-9.526169,-0.34339905
1518199072667.00 ,3.2687225,-8.804916,0.48258972
1518199072868.00 ,1.9595184,-9.292892,-0.3886261
1518199073069.00 ,0.9097748,-9.926071,2.3154755
1518199073272.00 ,1.1835175,-9.000107,-3.8877716
1518199073473.00 ,2.0880585,-6.315048,-4.506668
1518199073674.00 ,-0.0471344,-7.8575287,-4.39003
1518199073875.00 ,3.111618,-8.947739,0.48258972
1518199074077.00 ,4.739792,-9.380966,-0.93611145
1518199074278.00 ,3.0830536,-8.512131,-0.69807434
1518199074479.00 ,4.4993744,-8.614487,0.011276245
1518199074681.00 ,4.785019,-9.400009,0.5278168
1518199074883.00 ,-0.6588898,-10.040329,0.77537537
1518199075084.00 ,0.5693817,-8.519272,-1.3836212
1518199075286.00 ,1.6096039,-11.877975,-2.0120392
1518199075487.00 ,0.37895203,-8.471664,-0.31721497
1518199075688.00 ,2.6403046,-6.9791718,-1.0218048
1518199075891.00 ,1.6738739,-7.667099,-3.326004
1518199076092.00 ,-0.24232483,-8.983444,-1.4597931
1518199076293.00 ,1.6524506,-8.028915,2.4487762
1518199076494.00 ,4.837387,-9.145309,-0.6004791
1518199076695.00 ,1.4572601,-7.7099457,-1.3550568
1518199076897.00 ,1.3834686,-9.454758,0.19218445
1518199077099.00 ,-0.987381,-9.647568,0.27549744
1518199077299.00 ,0.22898865,-7.6385345,0.18980408
1518199077500.00 ,3.778122,-6.3697968,-3.1831818
1518199077702.00 ,2.5498505,-7.890854,-6.0182037
1518199077903.00 ,5.0397186,-8.95488,-2.9046783
1518199078105.00 ,4.016159,-9.959396,0.06364441
1518199078306.00 ,3.4805756,-9.754684,0.6016083
1518199078508.00 ,0.8693085,-10.011765,-0.04585266
1518199078709.00 ,4.7255096,-8.602585,0.31596375
1518199078912.00 ,3.3139496,-10.504501,0.44688416
1518199079113.00 ,2.9592743,-8.992966,-0.23866272
1518199079314.00 ,4.542221,-7.338608,-3.6521149
1518199079515.00 ,3.63768,-9.638046,-3.9425201
1518199079716.00 ,4.8588104,-9.233383,-4.409073
1518199079918.00 ,3.452011,-8.421677,-1.1955719
1518199080120.00 ,1.4905853,-9.516647,-2.6666412
1518199080322.00 ,6.9392548,-7.7551727,0.68730164
1518199080523.00 ,1.8643036,-12.434982,0.8610687
1518199080724.00 ,1.7548065,-11.837509,0.77537537
1518199080926.00 ,4.0518646,-7.269577,-3.5449982
1518199081128.00 ,3.6686249,-9.264328,-2.3881378
1518199081328.00 ,4.901657,-10.733017,-1.766861
1518199081530.00 ,3.1806488,-8.814438,0.7134857
1518199081732.00 ,2.1475677,-10.180771,-0.3957672
1518199081933.00 ,2.8569183,-9.304794,0.15171814
1518199082135.00 ,3.8923798,-8.666855,0.04222107
1518199082335.00 ,0.23136902,-9.704697,1.1562347
1518199082536.00 ,0.12187195,-9.873703,0.5849457
1518199082737.00 ,1.6096039,-8.804916,-2.4238434
1518199082939.00 ,1.1002045,-9.288132,-1.9025421
1518199083141.00 ,2.2380219,-8.6454315,-0.6695099
1518199083342.00 ,2.944992,-9.354782,-0.68855286
1518199083544.00 ,2.180893,-9.380966,-1.1622467
1518199083746.00 ,2.4141693,-9.376205,-1.2098541
1518199083948.00 ,2.6902924,-9.564255,-0.7766266
1518199084149.00 ,3.3853607,-9.497604,-0.888504
1518199084349.00 ,2.9687958,-9.292892,-0.67427063
1518199084552.00 ,2.7212372,-9.197678,-0.87184143
1518199084753.00 ,3.1592255,-9.1905365,-1.471695
1518199084954.00 ,2.521286,-9.052475,-1.2598419
1518199085156.00 ,2.502243,-9.4214325,-1.0384674
1518199085356.00 ,2.4712982,-9.309555,-0.60762024
1518199085559.00 ,2.3118134,-9.46666,-0.7861481
1518199085759.00 ,2.5617523,-9.335739,-0.8670807
1518199085962.00 ,2.6284027,-9.438095,-0.8170929
1518199086163.00 ,2.4260712,-9.333359,-0.68855286
1518199086365.00 ,2.695053,-9.519028,-0.8408966
1518199086566.00 ,2.3522797,-9.385727,-0.6361847
1518199086767.00 ,2.4403534,-9.285751,-0.81233215
1518199086969.00 ,3.12352,-9.159592,-0.9218292
1518199087170.00 ,2.5308075,-9.430954,-0.8837433
1518199087372.00 ,2.687912,-9.314316,-0.91230774
1518199087572.00 ,2.6926727,-9.266708,-0.971817
1518199087775.00 ,2.6379242,-9.409531,-0.9408722
1518199087977.00 ,2.7021942,-9.221481,-0.8813629
1518199088177.00 ,2.54747,-9.380966,-0.9980011
1518199088378.00 ,2.6998138,-9.219101,-1.0384674
1518199088580.00 ,2.706955,-9.181015,-0.9670563
1518199088782.00 ,2.8259735,-9.21196,-0.9337311
1518199088983.00 ,2.8116913,-9.185776,-1.0670319
1518199089184.00 ,2.6641083,-9.235764,-1.0384674
1518199089386.00 ,2.7997894,-9.247665,-1.0527496
1518199089587.00 ,2.6783905,-9.266708,-1.1479645
1518199089789.00 ,2.6188812,-9.280991,-1.2265167
1518199089991.00 ,2.687912,-9.261948,-1.1551056
1518199090192.00 ,2.8116913,-9.204819,-1.1265411
1518199090393.00 ,2.733139,-9.238144,-1.18367
1518199090595.00 ,2.7188568,-9.311935,-1.2265167
1518199090795.00 ,2.8450165,-9.192917,-1.1408234
1518199090998.00 ,2.7283783,-9.271469,-1.1598663
1518199091198.00 ,2.7950287,-9.240524,-1.0765533
1518199091401.00 ,2.7378998,-9.207199,-1.2288971
1518199091602.00 ,2.745041,-9.152451,-1.157486
1518199091804.00 ,2.7831268,-9.259567,-1.1693878
1518199092005.00 ,2.7188568,-9.21196,-1.1789093
1518199092205.00 ,2.6593475,-9.464279,-1.0527496
1518199092408.00 ,2.2094574,-9.397629,-1.388382
1518199092609.00 ,0.48606873,-3.2181854,-4.192459
1518199092809.00 ,5.620529,-19.457077,-8.001053
1518199093012.00 ,-1.1730499,5.015518,4.145981
1518199093212.00 ,0.33848572,-1.3900604,-3.6806793
1518199093414.00 ,-4.06044,-20.704391,-12.576126
1518199093615.00 ,-6.164688,2.4090118,3.5413666
1518199093816.00 ,-0.9516754,-0.014205933,-1.0908356
1518199094018.00 ,11.490524,-26.798141,-14.33522
1518199094219.00 ,1.0335541,-5.1700897,-2.6666412
1518199094422.00 ,4.3398895,2.5542145,2.972458
1518199094622.00 ,-4.772171,-13.3181,-23.668655
1518199094823.00 ,-0.83503723,-24.315414,-12.659439
1518199095026.00 ,-5.9504547,4.1466827,5.3171234
1518199095227.00 ,-0.1542511,-0.7997284,0.7563324
1518199095429.00 ,8.976852,-19.887924,-14.968399
1518199095631.00 ,7.3153534,-15.462814,-6.0086823
1518199095831.00 ,-2.5417633,3.1873932,2.3821259
1518199096033.00 ,2.0571136,-0.72117615,0.8967743
1518199096235.00 ,-3.3844147,-23.353745,-12.945084
1518199096435.00 ,-1.0111847,1.2021637,4.9267426
1518199096638.00 ,2.6593475,-1.6828461,2.6606293
1518199096838.00 ,9.85759,-21.85411,-11.747757
1518199097041.00 ,8.331772,-20.102158,-7.5630646
1518199097241.00 ,-4.7697906,4.2609406,-0.529068
1518199097443.00 ,0.45750427,1.7829742,0.19218445
1518199097645.00 ,5.677658,-17.174301,-15.596817
1518199097845.00 ,1.7619476,-0.99253845,2.9700775
1518199098048.00 ,1.0811615,-0.880661,0.8872528
1518199098250.00 ,-2.822647,-11.816086,-5.335037
1518199098450.00 ,2.3237152,-21.739853,-7.6797028
1518199098652.00 ,-1.2087555,-0.5997772,0.70396423
1518199098852.00 ,2.5688934,0.57850647,4.5601654
1518199099054.00 ,4.875473,-18.826279,11.013351
1518199099255.00 ,1.2668304,-12.382614,-10.924149
1518199099456.00 ,-3.6034088,0.82606506,0.7134857
1518199099659.00 ,0.87882996,-2.9515839,-1.2788849
1518199099861.00 ,5.7895355,-11.989853,-13.540176
1518199100063.00 ,-1.5634308,-7.769455,-2.3667145
1518199100264.00 ,2.392746,1.2688141,4.9386444
1518199100465.00 ,1.8785858,-7.193405,-0.5861969
1518199100665.00 ,-0.6826935,-18.421616,-12.633255
1518199100868.00 ,-0.02809143,1.3021393,0.48973083
1518199101068.00 ,2.7688446,-3.522873,0.4683075
1518199101271.00 ,6.7274017,-24.236862,-11.773941
1518199101472.00 ,10.778793,-19.99504,-9.3293
1518199101674.00 ,-3.9914093,3.1421661,3.5485077
1518199101876.00 ,0.3313446,1.852005,1.4704437
1518199102077.00 ,7.7152557,-21.380417,-16.32045
1518199102278.00 ,3.6852875,-7.0553436,-4.8542023
1518199102478.00 ,0.79551697,0.7308502,3.2438202
1518199102681.00 ,-5.0268707,-15.11528,-0.41481018
1518199102882.00 ,2.5617523,-15.907944,-5.8872833
1518199103083.00 ,-3.727188,-2.3184052,3.2319183
1518199103285.00 ,3.759079,-5.1224823,5.262375
1518199103487.00 ,-3.322525,-8.31456,1.0967255
1518199103688.00 ,3.932846,-11.639938,1.6894379
1518199103889.00 ,11.252487,-9.097702,2.0084076
1518199104090.00 ,-4.953079,-11.504257,4.2007294
1518199104291.00 ,13.913742,2.7684479,9.6089325
